ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3138197;H2O Extreme;2009;2009;Action*Sport;;;;English;Cypress Gardens - 2600 S. Lake Summit Drive, Winter Haven, Florida, USA*Orlando, Florida, USA*Winter Haven, Florida, USA;USA;4.1;95
3138198;H2O Secrets: J.B. King;2009;2009;Documentary;;;;English;;;;52
3138199;H2O Up for Sale;2005;2005;Documentary;;;;;;Germany;;
3138200;H2O: A Journey of Faith;2006;2006;Drama;;;;English;Galveston, Texas, USA*Lake Tahoe, California, USA*Louisville, Kentucky, USA*Myrtle Beach, South Carolina, USA*Reno, Nevada, USA;USA;7.0;200
3138201;H2O: Supply and Demand;2010;2010;Action*Drama*Short*Thriller;;;;English;;USA;;
3138202;H2Odio;2006;2006;Horror*Mystery*Thriller;1000000;;;Italian;Castel Gandolfo, Rome, Lazio, Italy*Rome, Lazio, Italy;Italy;4.7;88
3138203;H2Oh God, My Hip!;2011;2011;Comedy*Short;351;;;English;Toronto, Ontario, Canada;Canada;;6
3138204;H2Oil;2009;2009;Documentary;;;;English;Alberta, Canada;Canada;7.1;
3138206;H2ombre;2005;2005;Comedy*Short;19000;;;Spanish;Barcelona, Catalonia, Spain*Terrasa, Barcelona, Catalonia, Spain;Spain;;
3138207;H2Omx;2014;2014;Documentary*Drama*History*News;;;;Spanish;Mexico City, Distrito Federal, Mexico;Mexico;8.4;
3138208;H2OPE: Water for People Everywhere;2012;2012;Documentary*News*Short;;;;Hindi;;Canada*Indonesia*India;;
3138210;H2S;1969;1969;Drama*Sci-Fi;;;;Italian;;Italy;5.0;85
3138211;H2T;2013;2013;Animation*Documentary*Music*Short;;;;;;Canada;;
3138213;H3art;2011;2011;Horror*Short;1172;;;English;;UK;4.6;
3138214;H3I5t;2011;2011;Action;;;;Russian;;USA;;
3138215;H4;2015;2015;Drama*History;1038912;;;English;;USA;6.4;
3138216;H52;2011;2011;Sci-Fi*Short;9445;;;English;Atlanta, Georgia, USA;USA;;
3138217;H5N1;2008;2008;Sci-Fi*Short;120000;;;Italian;;Italy;;23
3138218;H5N1: Le jour de la pandmie;2009;2009;Horror*Short;15000;;;French;France;France;6.5;8
3138219;H5N1: Pandemonium;2012;2012;Horror;140430;;;French;Canada;Canada;6.8;
3138220;H6: Diario de un asesino;2005;2005;Crime*Horror*Thriller;1200000;;;Spanish;Madrid, Spain;Spain;4.6;92
3138221;H7N3;2014;2014;Drama*Horror*Short;;;;English;;USA;8.4;
3138222;H8 Closing Le Vieux Castillon;2015;2015;Short;;;;English;;France;;
3138223;H8 O'Clock;2010;2010;Comedy*Crime*Family*Short*Thriller;;;;English;;Australia;;
3138224;H8 Openning Le Vieux Castillon;2015;2015;Short;;;;French;;France;;
3138225;H8R;2014;2014;Comedy;944;;;English;Pasadena, California, USA;USA;6.3;
3138226;H8RZ;2015;2015;Drama*Mystery*Thriller;;;;English;;USA;5.5;
3138227;H8ted;2016;2016;Western;;;;;;USA;;
3138228;H: The Story of a Teen-Age Drug Addict;1951;1951;Short;;;;English;;USA;3.1;
3138229;H:r Landshvding;2008;2008;Documentary;;;;Swedish;;Sweden*Finland;6.2;87
3138230;H@;1999;1999;Comedy*Short;;;;English;;USA;6.4;
3138231;H@home.com;2008;2008;Drama*Short;3500;;;English;France;France;;
3138233;Ha Bharat Maza;2012;2012;Drama;;;;Marathi;;India;6.1;
3138234;Ha brsz;2014;2014;Documentary;;;;Serbian*Hungarian;;Hungary;;
3138235;Ha cha cha;1955;1955;Comedy*Musical;;;;Filipino*Tagalog;;Philippines;;
3138236;Ha da ven... don Calogero;1952;1952;Comedy;;;;English*Italian;Cinecitt Studios, Cinecitt, Rome, Lazio, Italy;Italy;;
3138237;Ha desaparecido un pasajero;1953;1953;Crime;;;;Spanish;Barajas's airport, Barajas, Madrid, Spain*Madrid, Spain;Spain;;
3138241;Ha entrado una mujer;1970;1970;Drama;;;;Spanish;Acapulco, Guerrero, Mexico*Mexico City, Distrito Federal, Mexico;Mexico;;
3138242;Ha er bin zhi ye;1948;1948;Drama*War;;;;Mandarin;;China;;
3138243;Ha ett underbart liv;1992;1992;Comedy*Drama*Romance;;1136816;;Swedish;Hotell Roslagen, Norrtlje, Stockholms ln, Sweden*Stockholm Central Station, Norrmalm, Stockholm, Stockholms ln, Sweden*Stockholm, Stockholms ln, Sweden*Styrmansgatan, stermalm, Stockholm, Stockholms ln, Sweden;Sweden;5.5;
3138244;Ha fatto 13;1951;1951;Comedy;;;;Italian;;Italy;;85
3138245;Ha gumi no choji;1915;1915;Short;;;;Japanese;;Japan;;
3138246;Ha Ha;2014;2014;Fantasy*Horror*Short*Thriller;;;;English;;USA;;
3138247;Ha Ha Ha America;2006;2006;Comedy*Drama*Short;;;;English;Shanghai, China	*Wen Zhou, China;USA;7.4;
3138249;Ha Ha Shanghai;2001;2001;Documentary;;;;;;USA;5.9;76
3138250;Ha ha xiao;1976;1976;Comedy;;;;Mandarin;;Hong Kong;;
3138252;Ha Imperia Shel Roma;2010;2010;Biography*Documentary;;;;Russian;;Israel;;
3138253;Ha Kao;2008;2008;Comedy;;;;Thai;;Thailand;;
3138256;Ha llegado el momento de contarte mi secreto;2000;2000;Drama*Short;;;;Spanish;Barcelona, Catalonia, Spain;Spain;;
3138257;Ha llegado un ngel;1961;1961;Drama*Musical;;35183;;Spanish;Madrid, Spain;Spain*Mexico;5.4;
3138258;Ha luo chuang shang ye gui ren;1978;1978;Comedy*Romance;;;;Mandarin*Cantonese;;Hong Kong;;
3138259;Ha luo jiang shi;1987;1987;Adventure*Horror;;;;Mandarin;;Taiwan;;
3138260;Ha luo, ye gui ren;1978;1978;Action*Comedy*Drama*Romance;;;;Cantonese;Hong Kong, China;Hong Kong;4.9;
3138261;Ha majd nagy leszek;2016;2016;Drama*Short;23612;;;Serbian*Hungarian;Subotica, Vojvodina, Serbia;Serbia*Hungary;;
3138262;Ha Markiz Mi-Bnei Brak;2010;2010;Biography*Documentary*Drama;;;;Hebrew;Bnei Brak, Israel;Israel;;
3138263;Ha megesznk egy hdot;1995;1995;Documentary;;;;Hungarian;Budapest, Hungary;Hungary;;60
3138265;Ha megjn Jzsef;1976;1976;Drama;;;;Hungarian;;Hungary;6.0;89
3138266;Ha Miklat;1989;1989;Short;;;;;;Israel;;
3138267;Ha mo bo shi;1984;1984;Drama;;;;Mandarin;;China;;
3138268;Ha mr itt a tl;1991;1991;Drama;;;;Hungarian;;Hungary;;
3138269;Ha noi trong mat ai;1983;1983;Documentary;;;;Vietnamese;;Vietnam;8.6;
3138272;Ha phraeng;2009;2009;Horror;;;;Thai;;Thailand;6.9;125
3138273;Ha salido el suceso;1962;1962;Short;;;;;;Spain;;
3138274;Ha sat;2011;2011;Comedy;;;;Thai;;Thailand;4.6;
3138275;Ha sen yu jia mi la;1955;1955;Drama;;;;Mandarin;;China;;
3138276;Ha Seuda Ha Acharona;2011;2011;Drama*Family*Short;;;;Hebrew;;Israel;;
3138277;Ha Tiyul;2010;2010;Short;;;;Hebrew;;Israel;;
3138278;Ha Turbina ha Enosheet;2010;2010;Documentary*Drama;;;;Hebrew;;Israel;;
3138279;Ha trik a csont;1984;1984;Documentary*Short;;;;Hungarian;;Hungary;;
3138281;Ha yat dik mo mo cha;2000;2000;Comedy*Romance;;;;Mandarin*Cantonese;Kuala Terengganu, Terengganu, Malaysia*Malacca, Malaysia*Pulau Redang, Trengganu, Malaysia;Hong Kong;6.0;
3138283;Ha! Ha! Ha!;1934;1934;Animation*Comedy*Family*Short;;;;English;;USA;7.1;
3138284;Ha! Nol!;2009;2009;Comedy*Short;;;;French;Montral, Qubec, Canada;Canada;;
3138285;Ha'agada Al Nicolai Ve'chok Ha'shvut;2008;2008;Documentary;;;;Romanian*Hebrew;;Israel;;
3138286;Ha'Aki;2008;2008;Animation*Short*Sport;;;;None;;Canada;5.4;
3138287;Ha'aryeh Sha'ag Pa'amayim;2007;2007;Documentary;;;;Hebrew;Kfar Giladi, Israel;Israel;;
3138288;Ha'Bricha;2013;2013;Documentary*Drama*History;;;;Hebrew;;Israel*Italy*Switzerland;;
3138289;Ha'Chalutzot;2013;2013;Documentary*Drama*History;;;;Hebrew;;Israel;;
3138290;Ha'har;2015;2015;Drama;566679;;;Hebrew;Jerusalem, Israel*Mount of Olives, Jerusalem, Israel*Mount of Olives Jewish Cemetery, Jerusalem, Israel;Israel*Denmark;6.4;
3138291;Ha'Meshotet;2010;2010;Drama;;;;Hebrew;;Israel;6.1;
3138292;Ha'penny Breeze;1950;1950;Drama;;;;English;;UK;6.5;
3138293;Ha'philipinit;2014;2014;Drama*Short;;;;Hebrew;;Israel;;
3138294;Ha'Ya'ar Ha-Kasum;1974;1974;Animation*Comedy*Drama*Musical;;;;Hebrew;;Israel;;
3138295;Ha'yom Shel Adam;2008;2008;Drama*Short;11334;;;Hebrew;Jerusalem, Israel;Israel;6.8;
3138298;Ha, Ha Horror;2012;2012;Comedy*Fantasy*Horror*Short;;;;English;;USA;;
3138299;Ha-Ach Shel Driks;1994;1994;Drama;;;;Hebrew;;Israel;7.0;
3138300;Ha-Agam;2009;2009;Comedy*Drama*Fantasy*Short;;;;Hebrew;;Israel;6.5;
3138301;Ha-Alma Bluwstein;2015;2015;Biography*Documentary;;;;;Sea of Galilee, Israel*Degania, Israel*Jerusalem, Israel*Tel Aviv, Israel;Israel;;
3138302;Ha-Alufa;2004;2004;Documentary*Sport;;;;Hebrew;Israel*Ramat Hasharon, Israel;Israel;;
3138303;Ha-Asonot Shel Nina;2003;2003;Comedy*Drama;;225243;;Hebrew;;Israel;7.1;106
3138304;Ha-Ayit;1981;1981;Drama;;;;Hebrew;;Israel;6.7;
3138305;Ha-Balash Ha'Amitz Shvartz;1973;1973;Comedy;;;;Hebrew;Tel Aviv, Israel;Israel;5.6;
3138306;Ha-Banana Hashehora;1976;1976;Adventure*Comedy*Family;;;;Hebrew;;Israel;6.0;
3138307;Ha-Bayit Berechov Chelouche;1973;1973;Drama;;;;Hebrew;;Israel;6.7;
3138308;Ha-Bayit Shel Simcha;2003;2003;Drama*Short;;;;Hebrew;;Israel;;8
3138309;Ha-Behirah V'Hagoral;1993;1993;Documentary;;;;Hebrew;;Israel;6.0;
3138310;Ha-Ben Ha'Oved;1968;1968;Drama;;;;Hebrew;Israel*Be'er Ya'akov, Israel;Israel;;
3138311;Ha-Bsora Al-Pi Elohim;2004;2004;Comedy*Drama*Fantasy;;;;Hebrew;;Israel;5.0;90
3138312;Ha-Buah;2006;2006;Comedy*Drama*Romance;1416698;148395;;Hebrew*Arabic*English;Alenbi Street, Tel Aviv, Israel*Nablus, Nablus, Palestine*Park Ha-Yarkon, Tel Aviv, Israel*Tel Aviv, Israel;Israel;7.3;117
3138313;Ha-Chalom Shel Pinchas;1998;1998;Documentary;;;;Hebrew;;Israel;;
3138314;Ha-Chashud Haikari;2003;2003;Documentary;;;;English*Hebrew*Arabic;Galilee, Israel;Israel;;60
3138315;Ha-Chavera Shel Korbi;1994;1994;Drama*Short;;;;;;Israel;;
3138316;Ha-Chavera Shell Emile;2006;2006;Drama;;;;Hebrew*French;Tel Aviv, Israel;Israel;6.5;
3138317;Ha-Chaverim Shel Yana;1999;1999;Comedy*Drama*Romance;;59453;;Hebrew*Russian*English;Ben Gurion Airport, Lod, Israel*Tel Aviv, Israel*Yehuda HaLevi Street, Tel Aviv, Israel;Israel;7.2;90
3138318;Ha-Chayim Al-Pi Agfa;1992;1992;Drama;;;;Hebrew;Tel Aviv, Israel;Israel;7.2;
3138319;Ha-Darom - Alice Lo Gara Kan Af Pa'am;1998;1998;Documentary;;;;Bulgarian*Hebrew;Jaffa, Israel*Ajami, Jaffa, Israel;Israel;;82
3138320;Ha-Dayar;1997;1997;Drama*Short;;;;Hebrew;;Israel;;
3138321;Ha-Derech L'Ein Harod;1990;1990;Drama;;;;Italian*Hebrew;;Italy*Israel*USA;5.0;91
3138322;Ha-deu-bo-il-deu Ji-jeo-seu;2009;2009;Drama*Short;;;;Korean;;South Korea;;
3138323;Ha-Diber Ha-11;1975;1975;Comedy;;;;Hebrew;;Israel*West Germany;;
3138324;Ha-Dod Peretz Mamri;1993;1993;Drama*Romance;;;;Hebrew;Tel Aviv, Israel;Israel;;
3138325;Ha-Doda Mi'Argentina;1984;1984;Comedy;;;;Hebrew;;Israel;4.0;
3138326;Ha-Dybbuk;1968;1968;Drama;;;;Hebrew;;Israel*West Germany;;
3138327;Ha-Dybbuk B'sde Hatapuchim Hakdoshim;1997;1997;Drama*Romance;;;;Hebrew;;Israel*Germany*Switzerland;7.1;
3138328;Ha-Etmol Shel Maher;1964;1964;Drama;;;;Hebrew;;Israel;;
3138329;Ha-Ezrach Ha'Echad;2008;2008;Drama*Short;;;;Hebrew*English;;Israel;;17
3138330;Ha-Fuga;1950;1950;Drama*War;;;;Hebrew;Jerusalem, Israel*Kiryat Anavim, Israel;Israel;;
3138331;Ha-Gamal Hame'ofef;1994;1994;Comedy;;;;Hebrew;;Israel;6.1;
3138332;Ha-Gamal V'Hayeled;1968;1968;Drama;;;;Hebrew;;Israel*Japan;;
3138333;Ha-Gan;1977;1977;Drama;;;;Hebrew;Jerusalem, Israel;Israel;6.1;
3138334;Ha-Glula;1972;1972;Drama*Fantasy;;;;Hebrew;;Israel;8.2;
3138335;Ha-Har;1991;1991;Short;;;;Hebrew;;Israel;;
3138336;Ha-hashud ha-aharon;2005;2005;Crime*Drama;;;;Hebrew;;Israel;;
3138337;Ha-Haverim Shel Nadia;2006;2006;Documentary;;;;Hebrew;;Israel;;
3138338;Ha-Haverim Shel Theo;1998;1998;Documentary;;;;;;Israel;;
3138339;Ha-Hesder;2000;2000;Drama;;129713;;Hebrew;;Israel;6.8;
3138340;Ha-Holmim;1987;1987;Drama;;;;Arabic*English;;Israel;6.4;
3138341;Ha-Hufsha;2008;2008;Drama*Short;16056;;;Hebrew;Israel;Israel;;30
3138342;Ha-Instalator;1986;1986;Comedy;;;;Hebrew;Tel Aviv, Israel*Basel St, Tel Aviv-Yafo, Israel;Israel;4.4;
3138343;Ha-Ish She Ba Lakahat;1982;1982;Comedy*Drama;;;;Hebrew;;Israel;;
3138344;Ha-Isha Misarajevo;2008;2008;Documentary;;;;Hebrew;;Israel;;56
3138345;Ha-Italkim Ba'im;1996;1996;Drama*Romance*Sport;;;;Hebrew;Israel;Israel*Italy;6.2;
3138346;Ha-Kala;1985;1985;Drama;;;120;Hebrew;Germany*Israel;Israel;4.8;
3138347;Ha-Kayitz Shel Aviya;1988;1988;Biography*Drama;330563;;;Hebrew*Polish;Kfar Avraham, Petah-Tikvah, Israel;Israel;7.1;
3138348;Ha-Kesem Ha'aharon Shel Saba;1987;1987;Drama*Short;;;;Hebrew;;Israel;;
3138349;Ha-Khetzi HaSheni;1996;1996;Comedy*Romance;;;;Hebrew;;Israel;;50
3138350;Ha-Kluv;1991;1991;Short;;;;Hebrew;;Israel;;29
3138351;Ha-Kochav Hakachol;1995;1995;Adventure*Comedy*Drama;94447;;;Hebrew;Dead Sea, Israel*Tel Aviv, Israel;Israel;5.7;
3138352;Ha-Kochavim Shel Shlomi;2003;2003;Comedy*Drama;;;;Hebrew;;Israel;7.6;94
3138353;Ha-Kolnoa Ha-Yisre'eli shel Efrayim Kishon;2007;2007;Documentary*Short;;;;Hebrew;;Israel;;
3138355;Ha-Krav Al HaVa'ad;1986;1986;Comedy;;;;Hebrew;;Israel;6.4;
3138356;Ha-Krav Al Tel Hai;2000;2000;Drama*History*Short*War;;;;Hebrew;Tel-Hai, Israel*Kfar Giladi, Israel;Israel;;
3138357;Ha-Krav Le'Hermon;1987;1987;Documentary;;;;Hebrew;Israel*Mount Hermon, Israel;Israel;;
3138358;Ha-Lahaka;1978;1978;Comedy*Drama*Musical;;;;Hebrew;Israel;Israel;7.2;
3138359;Ha-Lev Haraev;2005;2005;Drama*Short;9797;;;Hebrew;Jerusalem, Israel;Israel;7.6;12
3138360;Ha-Madrich Lekisui Tachat;1998;1998;Drama*Short;;;;Hebrew;;Israel;7.1;
3138361;Ha-Mahtzeva;1990;1990;Drama;;;;Hebrew;;Israel;7.9;
3138362;Ha-Makah Hashmonim V'Echad;1974;1974;Documentary;;;;Yiddish*Hebrew;;Israel;8.5;
3138363;Ha-Makom Bo Metim Ha'Jukim B'Se'iva Tova;1996;1996;Documentary;;;;Hebrew;;Israel;8.6;
3138364;Ha-Makom Shelah;1997;1997;Drama*Short;;;;Hebrew;;Israel;;
3138365;Ha-Malach Haya Satan;1976;1976;Drama*Thriller;259728;;;Hebrew;Tel Aviv-Yafo, Tel Aviv, Israel;Israel;4.0;
3138366;Ha-Mangalistim;2003;2003;Drama;;;;Hebrew*English;Ashdod, Israel*New York City, New York, USA;Israel;6.6;
3138367;Ha-Martef;1963;1963;Drama;;;;Yiddish*Hebrew;;Israel;;
3138368;Ha-Mashgihim;2012;2012;Drama;;;;Hebrew;;Israel;6.9;
3138369;Ha-Me'ahev;1985;1985;Drama;;;;Hebrew*English;Haifa, Israel;Israel;6.1;
3138370;Ha-Mechona;2011;2011;Documentary*Music;;;;Hebrew;Israel;Israel;;
3138371;Ha-Megillah '83;1983;1983;Musical;;;;Yiddish*English;;Israel;6.3;
3138372;Ha-Menahel;1995;1995;Drama*Short;;;;Hebrew;;Israel;;20
3138374;Ha-Mesaperet;1997;1997;Drama*Short;;;;Hebrew;;Israel;;
3138375;Ha-Meshahnei'a Ba'am;1973;1973;Crime*Drama;;;;Hebrew;;Israel;7.7;
3138376;Ha-Meticha Ha'Gdola;1984;1984;Comedy;;;;Hebrew;Israel;Israel;5.2;84
3138377;Ha-Miklachat;1997;1997;Drama*Short;;;;Hebrew;;Israel;7.1;
3138378;Ha-Milhamah L'Aher Hamilhamah;1969;1969;Documentary;;;;Hebrew;;Israel;;
3138379;Ha-Mishak Ha'Amiti;1980;1980;Drama;;;;Hebrew;;Israel;;
3138380;Ha-Mitpachat;1984;1984;Drama*Short;;;;Hebrew;;Israel;;
3138381;Ha-Miyaneket;1993;1993;Drama;;;;Hebrew;Israel*Romania;Israel;;
3138382;Ha-Muvtal Batito;1987;1987;Comedy;;;;Hebrew;;Israel;6.6;
3138383;Ha-na;2008;2008;Documentary;;;;Korean;Higashi Osaka Korean Middle School, Osaka, Japan*Hokkaido Korean School, Sapporo, Japan*Naka Osaka Korean Elementary School, Osaka, Japan*Osaka, Japan;South Korea;;
3138384;Ha-Nashim Mimul;1992;1992;Documentary;;;;Hebrew;;Israel;;
3138385;Ha-neol-sack go-hyang;2000;2000;Documentary;;;;Korean;;South Korea;;
3138386;Ha-Nitzahon Shel Barak;1989;1989;Drama*Short;;;;Hebrew;;Israel;;
3138387;Ha-Olimpiada Harishonah Shel Imma;1997;1997;Documentary;;;;Hebrew;;Israel;;
3138388;Ha-Pachdanim;1980;1980;Drama;;;;Hebrew;;Israel;;
3138389;Ha-Pardess Shel Saba;1989;1989;Drama*Short;;;;Hebrew;;Israel;;
3138390;Ha-Perah Be-Gani;1994;1994;Documentary;;;;Hebrew;Tel Aviv-Yafo, Israel*Rishon LeZion, Israel;Israel;;
3138391;Ha-Plitim;2008;2008;Documentary;;;;Hebrew*English;;Israel;;
3138392;Ha-Pritza Hagdola;1970;1970;Drama*War;;;;Hebrew;Israel;Israel;4.8;
3138393;Ha-Proyect Shel Piter Shmychel;2008;2008;Comedy;236116;;;Hebrew;Rishon LeZion, Israel;Israel;;78
3138394;Ha-roo;1999;1999;Short;;;;Korean;;South Korea;4.0;
3138395;Ha-Saruf;2000;2000;Documentary;;;;Hebrew;;Israel;;
3138396;Ha-Seret Shel Menucha;2004;2004;Documentary;;;;Hebrew*Yiddish;;Israel;;50
3138397;Ha-Seret Shelanu;2005;2005;Family;;;;Hebrew;;Israel;;
3138398;Ha-Shehuna Shelanu;1968;1968;Comedy*Drama;;;;Hebrew;Israel;Israel;7.7;
3138399;Ha-Shich'zoor;1994;1994;Documentary;;;;Hebrew*Arabic;;Israel;6.0;
3138400;Ha-Shiga'on Hagadol;1986;1986;Comedy;;;;Hebrew;;Israel;4.4;
3138401;Ha-Shiva MeHodu;2002;2002;Drama*Romance;;;;English*Hebrew;;Israel*USA;4.2;
3138402;Ha-shoter;2011;2011;Drama;;6969;;Hebrew*English;;Israel*France;6.2;
3138403;Ha-Shoter Azulai;1971;1971;Comedy*Drama;;;;Hebrew;Jaffa, Israel*Tel Aviv, Israel;Israel;7.6;
3138404;Ha-Shu'al B'Lool Hatarnagalot;1978;1978;Comedy;;;;Hebrew;;Israel*West Germany;7.5;
3138405;Ha-Simla;1969;1969;Drama;;;;Hebrew;Tel Aviv, Israel;Israel;7.5;
3138406;Ha-Sodot;2007;2007;Drama;;115314;;Hebrew*French*English;Israel*Safed, Israel;France*Israel;7.1;120
3138407;Ha-Sodot Shel Kineret;1998;1998;Drama;;;;Hebrew;;Israel;5.5;
3138408;Ha-Tango Ha'acharon;1998;1998;Drama*Short;;;;Hebrew;;Israel;;
3138410;Ha-Tehiya;1927;1927;Documentary*History;;;;Hebrew;Israel;Palestine;;
3138411;Ha-Tikva;1996;1996;Documentary;;;;;;Israel;;
3138412;Ha-Timhoni;1970;1970;Drama;;;;Hebrew;;Israel;6.3;
3138413;Ha-Tov, HaRa, VeHaLo-Nora;1986;1986;Drama;;;;Hebrew;;Israel;5.0;
3138414;Ha-Trempist;1972;1972;Action*Comedy*Sci-Fi;56668;;;English*Hebrew;Pharaoh's Island, Gulf of Aqaba, Egypt	*Tel Aviv, Israel;Israel;5.2;
3138415;Ha-Tzel, Shel Hachiuch Shelchah;1998;1998;Drama*Romance;;;;Hebrew;Israel;Israel;7.4;
3138416;Ha-Ushpizin;2004;2004;Drama;;1320362;;Hebrew*Yiddish;Jerusalem, Israel;Israel;7.4;
3138417;Ha-wool-ling;2012;2012;Thriller;;;;Korean;;South Korea;6.2;
3138418;Ha-Yam Ha'Aharon;1984;1984;Documentary;;;;French*Yiddish*Hebrew;;Israel;;
3138419;Ha-Yanshouf;1988;1988;Drama*Thriller;;;;Hebrew;;Israel;;
3138420;Ha-Yeled Me'ever Lerechov;1965;1965;Drama;;;;Hebrew;;Israel;6.7;
3138421;Ha-Yerusha;1993;1993;Drama*Romance;;;;Hebrew*French*English;;Israel;6.2;
3138422;Ha/lf;2013;2013;Comedy;26445;;;English;;USA;;
3138423;Ha: San Preparatory and Leadership School - Resilience Through Culture;2014;2014;Documentary*Family*Short;;;;English;;USA;;
3138425;Haack ...The King of Techno;2004;2004;Documentary*Music;;;;English;Alberta, Canada*Los Angeles, California, USA*New York City, New York, USA*Pennsylvania, USA;USA*Canada;6.7;56
3138426;Haack God's Play;2015;2015;Mystery;137436;;;Kannada;;India;;
3138427;Haado boirudo mandanshi;2013;2013;Drama;;;;Japanese;;Japan;;
3138428;Haado kyandii;2002;2002;Adult;;;;Japanese;;Japan;;
3138429;Haadsaa;1983;1983;Action*Thriller;;;;Hindi;;India;5.4;
3138430;Haagen-Dazs: For the Moment;2014;2014;Romance*Short;;;;;;;;
3138431;Haagschool;1962;1962;Short;;;;Dutch;;Belgium;;
3138432;Haagweg 4;2011;2011;Documentary;;;;Dutch;Haagweg 4, Leiden, Netherlands;Netherlands;;
3138433;Haajar Bachhar Dhorey;2005;2005;Family;;;;Bengali;Bangladesh;Bangladesh;7.8;137
3138434;Haak Vrystaat;1976;1976;Comedy;;;;Afrikaans;;South Africa;;
3138435;Haakon Haakonsen;1990;1990;Adventure*Family;6604438;14261428;;English;Fiji*Norway*Spain*UK;Norway*Sweden*USA;6.7;
3138436;Haakon VII: Norges konge i krig og fred;1952;1952;Documentary;;;;Norwegian;;Norway;;
3138437;Haaks;2014;2014;Drama*Short;;;;Dutch;;Netherlands;;
3138438;Haal;2011;2011;Drama*History*Short*War;;;;Urdu;;UK*Pakistan;;
3138439;Haal-e-Dil;2008;2008;Drama*Romance;;;;Hindi;;India;3.8;
3138441;Haan chin ga chuk;2002;2002;Comedy;;;;Cantonese;;Hong Kong;5.8;101
3138442;Haan Maine Bhi Pyaar Kiya;2002;2002;Musical*Romance;;1289349;;Hindi;Ooty, Tamil Nadu, India*Switzerland;India;3.8;
3138443;Haan Nu Haan Pyara;1983;1983;Romance;;;;Punjabi;;India;;
3138444;Haanden;1907;1907;Drama*Short;;;;;;Denmark;;
3138445;Haanden, der griber;1913;1913;Crime*Short;;;;;;Denmark;;
3138446;Haanduk: The Hidden Corner;2016;2016;Drama;41231;;;Assamese;Tinsukia, Assam, India;India;;
3138447;Haandvrkerfesten i Frederikshavn;1923;1923;Short;;;;Danish;;Denmark;;
3138448;Haandvrkerfesten i Haslev;1919;1919;Short;;;;Danish;;Denmark;;
3138449;Haandvrkerfesten i Holbk;1923;1923;Short;;;;Danish;;Denmark;;
3138450;Haandvrkertoget 1904;1904;1904;Documentary*Short;;;;Danish;;Denmark;;
3138451;Haandvrkertoget i Slaglse;1923;1923;Short;;;;Danish;;Denmark;;
3138452;Haandvrkerugen i Varde 1926;1926;1926;Short;;;;Danish;;Denmark;;
3138453;Haani;2013;2013;Family*Romance;;;;Punjabi;Punjab, India	*Ferozepur, Punjab, India*Faridkot, Punjab, India	*Punjabi University, Patiala, India;India;8.2;
3138454;Haapa ja bambu;1997;1997;Documentary;;;;Finnish;;Finland;;
3138455;Haaparuuhen synty;1936;1936;Documentary*Short;;;;Finnish;;Finland;;
3138456;Haapoja Pariisissa;2000;2000;Comedy*Documentary*Short;;;;Finnish*French;Paris, France*Kauhava, Finland;Finland;7.8;
3138457;Haapsalu;1931;1931;Documentary;;;;Finnish;;Estonia;;
3138458;Haapus;2010;2010;Comedy;343591;;;Marathi;;India;7.6;
3138459;Haar;2007;2007;Documentary*Short;;;;Dutch;;Netherlands;;
3138460;Haar deel van de schuld;1965;1965;Drama;;;;Dutch;;Belgium*Netherlands;;90
3138461;Haar Henry;1970;1970;Family*Short;;;;Dutch;;Belgium;;
3138463;Haar Jeet;1954;1954;Drama;;;;Hindi;;India;;
3138466;Haarautuvan rakkauden talo;2009;2009;Comedy*Drama;1370398;;40;Finnish;Helsinki, Finland;Finland;6.5;
3138467;Haarlemsche Amateur - Fotografen - Vereeniging - Film;1912;1912;Short;;;;Dutch;;Netherlands;;
