ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3972393;Yan shui han;1977;1977;Romance;;;;Mandarin;;Taiwan;;
3972394;Yan tsoi gong wu;2007;2007;Crime*Drama*Romance;;;;Cantonese*Taiwanese*English;Hong Kong, China*Taiwan;Hong Kong;5.1;86
3972395;Yan wang de xi yan;1982;1982;Comedy;;;;Mandarin;;Taiwan;;
3972396;Yan wu xiao hun;1957;1957;Comedy*Musical;;;;Mandarin;;Hong Kong;;
3972398;Yan xi jiao;1963;1963;Drama*Musical;;;;Mandarin;;Hong Kong;8.1;
3972399;Yan xia;1969;1969;Adventure;;;;Mandarin;;Taiwan;5.6;
3972400;Yan yang san yue tian;1977;1977;Drama*Romance;;;;Mandarin;;Taiwan;;
3972401;Yan yang tian;1967;1967;Drama*Musical;;;;Mandarin;;Hong Kong;5.8;89
3972402;Yan yang tian;1973;1973;Drama;;;;Mandarin;;China;3.0;
3972403;Yan yu;1965;1965;Romance;;;;Mandarin;Hong Kong, China;Hong Kong;;
3972404;Yan yu;1975;1975;Romance;;;;Mandarin;;Taiwan;;
3972405;Yan yu hong yan;2002;2002;Romance;;;;Mandarin;Shanghai, China*Shenyang, Liaoning, China;China;3.5;
3972406;Yan yu meng meng;1965;1965;Drama*Romance;;;;Mandarin;;Hong Kong*Taiwan;;
3972408;Yan yuk cha siu bau II: Tin jue dei mit;1998;1998;Crime*Horror;;;;Cantonese;Hong Kong, China;Hong Kong;5.5;
3972409;Yan yuk lap Cheung;1993;1993;Crime*Horror;;;;Mandarin*Cantonese;;Taiwan*Hong Kong;7.7;
3972410;Yan yuk wan gui;1999;1999;Crime*Horror;;;;Cantonese;;Hong Kong;5.0;
3972411;Yan zhi;1992;1992;Drama;;;;Mandarin;;Taiwan;;
3972412;Yan zhi hu;1955;1955;Drama;;;;Cantonese;;Hong Kong;;
3972413;Yan zhi hu;1968;1968;Action*Adventure;;;;Mandarin;;Taiwan;;
3972414;Yan zhi hu;1981;1981;Action*Crime*Drama;;;;Mandarin;;Taiwan;3.5;
3972415;Yan zhi kou;1987;1987;Drama*Fantasy*Music*Mystery*Romance;;;;Cantonese;;Hong Kong;7.5;93
3972417;Yan zhi nu sha shou;1989;1989;Thriller;;;;Mandarin;;Taiwan;;
3972418;Yan zhong ding;1971;1971;Crime;;;;Mandarin;;Taiwan;;
3972420;Yan zi Li San;1972;1972;Adventure;;;;Mandarin;;Taiwan;;
3972421;Yan-Yan Sub Chui - Fun Moments with Yan-Yan;2009;2009;Animation*Biography*Comedy*Family*Short;;;;English;;Canada;;
3972422;Yana;2011;2011;Drama*Short;4900;;;Dutch;Amsterdam, Noord-Holland, Netherlands;Netherlands;7.7;25
3972423;Yana;2012;2012;Drama*Short;;;;Czech;;Czech Republic;;
3972425;Yanagawa horiwari monogatari;1987;1987;Documentary;;;;Japanese;;Japan;8.1;167
3972426;Yanagawa Shhachi;1911;1911;Short;;;;Japanese;;Japan;;
3972427;Yanagawa Shhachi;1914;1914;Short;;;;Japanese;;Japan;;
3972434;Yanagawa Shhachi ichidaki;1912;1912;Short;;;;Japanese;;Japan;;
3972435;Yanagawa Shhachi: khen;1911;1911;Short;;;;Japanese;;Japan;;
3972436;Yanagawa Shhachi: zenpen;1911;1911;Short;;;;Japanese;;Japan;;
3972437;Yanagisawa sd;1913;1913;Short;;;;Japanese;;Japan;;
3972440;Yanam Mahayanam;2016;2016;Drama;;;;Malayalam;;India;;
3972441;Yanan;2013;2013;Documentary*Short;;;;Filipino*Tagalog;;Philippines;;
3972442;Yanapanakuna;1970;1970;Documentary*Short;;;;Spanish;;Cuba;;
3972443;Yanasma;1973;1973;Drama;;;;Turkish;;Turkey;6.3;
3972444;Yanbu;2015;2015;Biography*Comedy*Documentary*Drama*Family*Short;;;;Filipino;;Philippines*Saudi Arabia;;
3972445;Yanco;1961;1961;Drama;;;;Nahuatl;Xochimilco, Mexico City, Distrito Federal, Mexico;Mexico;7.4;
3972446;Yancy and Friends: Little Praise Party, Dios Es Mi Amigo;2014;2014;Family*Short;;;;Spanish;;USA;;
3972447;Yancy and Friends: Little Praise Party, Happy Everyday;2012;2012;Family*Short;;;;English;;USA;;
3972448;Yancy and Friends: Little Praise Party, My Best Friend;2012;2012;Family*Short;;;;English;;USA;;
3972449;Yancy and Friends: Little Praise Party, Taste and See;2014;2014;Family*Short;;;;English;;USA;;
3972450;Yancy Blue: Girl Detective;2011;2011;Adventure;;;;English;;USA;;
3972451;Yancy on a Saturday Night;2006;2006;Comedy*Short;;;;English;;USA;;
3972452;Yanda Kartavya Aahe;2006;2006;Comedy*Romance;;;;Marathi;;India;7.9;
3972454;Yandym;1995;1995;Drama;;;;Turkmen;;Turkmenistan;8.0;78
3972455;Yane no ue no akai onna;2007;2007;Drama*Short;;;;Japanese;Tondabayashi, Osaka, Japan;Japan;;30
3972456;Yaneura no sanposha;1993;1993;Mystery;;;;Japanese;;Japan;7.1;74
3972457;Yaneura no sanposha;2007;2007;Horror;;;;Japanese;;Japan;;
3972458;Yaneura no sanposha;2016;2016;Mystery;;;;Japanese;;Japan;;113
3972459;Yanfu Nanxiao;1925;1925;Drama;;;;Cantonese;;Hong Kong;;
3972461;Yang;2015;2015;Fantasy*Horror*Mystery*Short;3523;;;English;;Australia;;
3972462;Yang Ban Xi, de 8 modelwerken;2005;2005;Documentary;600000;19266;;Mandarin;;Netherlands;7.3;90
3972463;Yang cheng hen shi;1951;1951;Drama;;;;Cantonese;;Hong Kong;;
3972464;Yang cheng qi yu ji;1991;1991;Drama;;;;Mandarin;;China;;
3972465;Yang chi;1974;1974;Action*Comedy;;;;German*English*Mandarin;;Hong Kong*West Germany;6.4;91
3972466;Yang chun lao ba;1985;1985;Comedy*Drama;;;;Mandarin;Taiwan;Taiwan;;
3972469;Yang e;1955;1955;Drama;;;;Mandarin;;Hong Kong;;
3972470;Yang guang can lan de ri zi;1994;1994;Drama*History;;;;Mandarin;China;China*Hong Kong;8.3;
3972471;Yang guang di yu zhi ren rou shi chang;1995;1995;Drama;;;;Cantonese;San Francisco, California, USA;Hong Kong;6.6;
3972472;Yang gui;1982;1982;Horror;;;;Cantonese;;Hong Kong;4.0;
3972475;Yang guo yu xiao long nu;1983;1983;Action*Fantasy*Romance;;197279;;Cantonese*Mandarin;;Hong Kong;6.3;
3972476;Yang Gwi-bi;1962;1962;Drama;;;;Korean;;South Korea;;
3972477;Yang jia jiang;2013;2013;Adventure*History;18889309;;;Mandarin;;Hong Kong*China;6.4;
3972478;Yang Kwei Fei;1962;1962;Drama;;;;Mandarin;Fukui, Japan*South Korea;Hong Kong;7.0;
3972479;Yang mei zhou;2012;2012;Drama;;;;Mandarin;;China;6.8;98
3972480;Yang men nu jiang zhi jun ling ru shan;2011;2011;Action;;;;Chinese;;China;4.4;
3972482;Yang Nai Wu yu Xiao Bai Cai;1963;1963;Drama*Musical;;;;Mandarin;;Hong Kong;6.6;120
3972483;Yang ngai gaw rak;2007;2007;Comedy*Romance;;;;Thai;;Thailand;6.7;
3972484;Yang niu xun si;1987;1987;Comedy;;;;Mandarin;;China;;
3972485;Yang Paling Hina;2005;2005;Short;;;;English;Banda Aceh, Indonesia*Long Beach, California, USA;USA;;27
3972486;Yang Shan Zhou;2011;2011;Drama;;;;Mandarin;;China;5.6;100
3972487;Yang terbelenggu;1984;1984;Drama;;;;Indonesian;;Indonesia;;
3972489;Yang tidak dibicarakan ketika membicarakan cinta;2013;2013;Drama;;;;Indonesian;;Indonesia;7.2;
3972490;Yang xing fan ying;1998;1998;Drama;;;;Cantonese;;Hong Kong;6.6;97
3972491;Yang ya ren jia;1965;1965;Drama;;;;Mandarin;;Taiwan;7.0;
3972492;Yang Yang;2009;2009;Drama;;;;Mandarin*French;;Taiwan;6.7;112
3972493;Yang yang jun;1981;1981;Adventure*Fantasy;;;;Mandarin;;Taiwan;5.0;
3972494;Yang Yue Lou zhuan;1999;1999;Biography*Drama;;;;Cantonese*Mandarin;;Hong Kong*Taiwan*China;;
3972495;Yang zi dang zhi fu mu en;1953;1953;Drama;;;;Cantonese;;Hong Kong;;
3972496;Yang Zi Jiang feng yun;1969;1969;Drama*War;;;;Mandarin;;Taiwan;;
3972497;Yang Zi Jiang te yi hao;1971;1971;Adventure;;;;Mandarin;;Taiwan;;
3972498;Yang-chi-gi-deul;2015;2015;Drama;;;;Korean;;South Korea;6.5;
3972500;Yanga;2019;2019;Action*Drama;;;;;Veracruz, Mexico;;;
3972501;Yangachi eojo;2004;2004;Drama;160559;;;Korean;;South Korea;5.1;
3972502;Yangambi;1943;1943;Documentary;;;;Dutch;;Belgium;;
3972503;Yangba bolo;1985;1985;Documentary*Short;;;;French;Central African Republic;Central African Republic;;
3972504;Yangban jeon;1966;1966;Drama;;;;Korean;;South Korea;;
3972505;Yangel - otets 'Satanty';2012;2012;Documentary*Drama*History*Short;;;;Russian;;Russia;;
3972506;Yanggaw;2008;2008;Drama*Horror;;;;Filipino;;Philippines;7.2;
3972507;Yangin;1956;1956;Drama;;;;Turkish;;Turkey;;
3972508;Yangin;1977;1977;Adventure*Drama;;;;Turkish;;Turkey;5.7;
3972509;Yangin;1984;1984;Drama*Romance;;;;Turkish;;Turkey;;
3972510;Yangin var;2011;2011;Comedy*Drama*Romance;;;;Turkish*Georgian*Kurdish;Artvin, Turkey*Bingol, Turkey*Diyarbakir, Turkey*Rize, Turkey*Trabzon, Turkey*Turkey;Turkey*Germany;6.4;
3972511;Yangin var: Eski Istanbul kabadayilari;1960;1960;Drama*Romance;;;;Turkish;;Turkey;7.1;
3972512;Yangjagang;1964;1964;Drama;;;;Korean;;South Korea;;
3972513;Yangjileul chajaseo;1959;1959;Drama*Romance;;;;Korean;;South Korea;;
3972514;Yangol smerti;2012;2012;Drama*Short;;;;Ukrainian;;Ukraine;;
3972515;Yangon Calling;2013;2013;Documentary;;;;German*Burmese;;Germany;;
3972516;Yangon Road;2011;2011;Crime*Drama*Romance*Short;;;;Burmese;;Myanmar;;
3972518;Yangsan do;1955;1955;Drama*Romance;;;;Korean;;South Korea;6.0;
3972519;Yangsan do;1961;1961;Drama*Romance;28145;;;Korean;;South Korea;;
3972520;Yangsi;2012;2012;Biography*Documentary;;;;English;;USA*Bhutan*India*France*Nepal;7.4;
3972521;Yangtse Incident: The Story of H.M.S. Amethyst;1957;1957;Drama*History*War;;;;English;Associated British Elstree Studios, Shenley Road, Borehamwood, Hertfordshire, England, UK	*River Orwell, Ipswich, Suffolk, England, UK*River Stour, Suffolk, England, UK*Shotley Gate, Shotley, Suffolk, England, UK*UK;UK;6.8;
3972522;Yangtze Drift;2014;2014;Documentary*Family*Short;;;;;;USA*China;;
3972523;Yangtze: La nueva China y el viejo ro;1997;1997;Documentary;;;;Spanish;;Spain;;
3972524;Yangu Burakku Jakku;2011;2011;Drama;;;;Japanese;;Japan;7.3;
3972526;Yangu pawa shirizu: Shinjuku bangaichi;1969;1969;Comedy;;;;Japanese;;Japan;;
3972527;Yangui Walker and the Optical Revolution;2009;2009;Documentary*Short;;;;English;;;;
3972528;Yangzhou: A City of Timeless Culture;2013;2013;Documentary;;;;English;Yangzhou, Jiangsu, China;USA;;
3972529;Yanhan;2016;2016;Music*Short;;;;Mongolian;;Mongolia;;
3972530;Yanhong ling xia;1966;1966;Family;;;;Mandarin;;China;;
3972531;Yanig sa Taguig;2004;2004;Action*Sport;;;;Filipino*Tagalog;;Philippines;;
3972532;Yanik;2010;2010;Drama*Short;944;;;Turkish;Istanbul, Turkey;Turkey;;
3972533;Yanik efe;1954;1954;Drama;;;;Turkish;;Turkey;;
3972534;Yanik kalpler;1967;1967;Romance;;;;Turkish;;Turkey;;
3972535;Yanik kaval;1947;1947;Drama;;;;Turkish;;Turkey;;
3972536;Yanik kaval;1969;1969;Drama*Romance;;;;Turkish;;Turkey;;
3972537;Yanik Kezban;1957;1957;Drama*Romance;;;;Turkish;;Turkey;;
3972538;Yanik Kezban;1970;1970;Drama;;;;Turkish;;Turkey;;
3972539;Yanik mer;1952;1952;Drama*Romance;;;;Turkish;;Turkey;;
3972540;Yanik mer;1960;1960;Drama;;;;Turkish;;Turkey;;
3972541;Yaniklar ky;1958;1958;Drama*Romance;;;;Turkish;;Turkey;;
3972542;Yanindara;2009;2009;Drama*Fantasy*Short;70000;;;Romany*Spanish;Barcelona, Catalonia, Spain;Spain;7.4;20
3972543;Yaningen;1997;1997;Short;;;;Japanese;;Japan;;
3972544;Yanji;2010;2010;Documentary*History;;;;Korean;;USA;;
3972545;Yank My Crank 1;2004;2004;Adult;;;;English;;USA;;120
3972547;Yank My Crank 3;2006;2006;Adult;;;;English;;USA;;
3972548;Yank My Doodle, It's a Dandy!;1985;1985;Adult;;;;English;;USA;7.5;
3972549;Yank presents: Pocahontas;2014;2014;Music*Short;9445;;53;English;Los Angeles, California, USA;USA;;
3972550;Yank Tanks;2002;2002;Documentary;;;;Spanish;;Cuba*USA;8.0;
3972551;Yankale;1996;1996;Animation*Short;;;;;;Germany;7.7;
3972552;Yanked Around;2016;2016;Comedy*Short;;;;English;;USA;;
3972553;Yankee;1966;1966;Western;;;;Italian;Barcelona, Catalonia, Spain;Italy*Spain;6.0;
3972554;Yankee;2016;2016;Drama;28086;;;French;Drummondville, Qubec, Canada;Canada;;
3972556;Yankee Baby;2007;2007;Family*Short;;;;English;;USA;;
3972557;Yankee Buccaneer;1952;1952;Adventure*History*Romance;;;;English;Universal Studios - 100 Universal City Plaza, Universal City, California, USA;USA;6.1;
3972558;Yankee Don;1931;1931;Western;;;;English;;USA;;
3972559;Yankee Dood It;1956;1956;Animation*Comedy*Family*Short;;;;English;;USA;5.9;
3972560;Yankee Doodle;1911;1911;Comedy*Short;;;;English;;USA;;
3972561;Yankee Doodle;1927;1927;Comedy*Short;;;;;;USA;;
3972562;Yankee Doodle;2015;2015;Documentary*History;;;;;;USA;;
3972563;Yankee Doodle Andy;1941;1941;Comedy*Short;;;;English;;USA;;
3972564;Yankee Doodle Boy;1929;1929;Animation*Family*Music*Short;;;;English;;USA;;
3972565;Yankee Doodle Bugs;1954;1954;Animation*Comedy*Family*Short;;;;English;;USA;6.6;
3972566;Yankee Doodle Cricket;1975;1975;Animation*Family;;;;English;;USA;6.5;26
3972567;Yankee Doodle Daffy;1943;1943;Animation*Comedy*Family*Short;;;;English;;USA;6.9;
3972568;Yankee Doodle Dandy;1942;1942;Biography*Drama*Musical;;13615414;;English;New York Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 1, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 11, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 12, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 16, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 18, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 19, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 21, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 22, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 25, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 28, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 28A, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 4, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 5, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 6, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 7, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 8, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Stage 9, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA*Washington, District of Columbia, USA;USA;7.8;
3972569;Yankee Doodle Daughters;1945;1945;Short;;;;English;;USA;;
3972570;Yankee Doodle Dixie;1913;1913;Short;;;;English;;USA;;
3972571;Yankee Doodle Donkey;1944;1944;Animation*Comedy*Drama*Family*Short*War;;;;English;;USA;6.0;
3972572;Yankee Doodle Goes to Town;1939;1939;History*Short;;;;English;;USA;5.6;
3972573;Yankee Doodle Home;1939;1939;Comedy*Musical*Short;;;;English;;USA;;
3972574;Yankee Doodle in Berlin;1919;1919;Comedy;;;;English;;USA;6.8;55
3972575;Yankee Doodle Pink;1978;1978;Animation*Comedy*Short;;;;English;;USA;4.6;
3972576;Yankee Doodle Rhapsody;1937;1937;Musical*Short;;;;English;;USA;;
3972577;Yankee Doodle Swing Shift;1942;1942;Animation*Short;;;;English;;USA;;
3972578;Yankee Fakir;1947;1947;Action*Adventure*Mystery*Western;;;;English;;USA;5.7;
3972579;Yankee Gal;2008;2008;Animation*Short;;;;English;;France;7.0;4
3972580;Yankee Gal;2017;2017;Drama*Music*Romance;;;;English;New York City, New York, USA*Los Angeles, California, USA;USA;;
3972581;Yankee Girls;2008;2008;Drama;;;;English;;Nigeria;;
3972582;Yankee Girls 2;2008;2008;Drama;;;;English;;Nigeria;;
3972583;Yankee Go Home;2009;2009;Comedy*Drama;377786;;;Turkish*English;Ankara, Turkey*Istanbul, Turkey;Turkey;4.5;86
3972584;Yankee lowo kan;2005;2005;Drama;;;;Yoruba;;Nigeria;;
3972585;Yankee Madness;1924;1924;Drama;;;;;;USA;;
3972586;Yankee Pasha;1954;1954;Adventure*Romance;;1180582;;English;Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA*Rowland V. Lee Ranch - Fallbrook Avenue, Canoga Park, Los Angeles, California, USA;USA;6.8;
3972587;Yankee Pluck;1917;1917;Drama;;;;;;USA;;50
3972588;Yankee Restraint;2017;2017;Documentary;;;;English;;USA;;
3972589;Yankee Rose;1994;1994;Adult;;;;English;;USA;;
3972590;Yankee Rose;2011;2011;Horror*Short*Thriller;;;;English;;USA;;
3972591;Yankee Seduction;1984;1984;Adult;;;;English;;USA;;
3972592;Yankee Speed;1924;1924;Western;;;;English;;USA;;
3972593;Yankee Zulu;1993;1993;Comedy*Drama;;665583;;English*Afrikaans;South Africa;South Africa;6.5;100
3972594;Yankeeanna;1910;1910;Drama*Short;;;;English;;USA;;
3972595;Yankeeland: In the Shadow of the Stadium;2010;2010;Documentary*History*News*Sport;;;;English;;USA;;
3972597;Yankees West;2009;2009;Drama;;;;;;;;
3972598;Yankesici;1975;1975;Action;;;;Turkish;;Turkey;7.0;
3972599;Yankesici kiz;1964;1964;Comedy*Romance;;;;Turkish;;Turkey;7.0;
3972600;Yankesicinin aski;1965;1965;Romance;;;;Turkish;;Turkey;6.8;
3972601;Yankoheit 27;2012;2012;Comedy*Documentary*Music;;;;English;Cleveland, Ohio, USA*Columbus, Ohio, USA*Toledo, Ohio, USA*Costa Mesa, California, USA;USA;;
3972602;Yanks;1979;1979;Drama*War;;;;English;Moore, Warrington, Cheshire, England, UK	*Scotney Castle, Lamberhurst, Royal Tunbridge Wells, Kent, England, UK	*Lancashire, England, UK	*Grand Hotel, Llandudno, Conwy, Wales, UK	*Hyde, Greater Manchester, England, UK*Keighley Railway Station, Keighley, West Yorkshire, England, UK	*Llandudno, Conwy, Wales, UK*Oldham, Greater Manchester, England, UK*Saddleworth, Greater Manchester, England, UK*Stalybridge, Greater Manchester, England, UK*Stockport, Cheshire, England, UK*Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK;USA*West Germany*UK;6.4;165
3972603;Yanks Ahoy;1943;1943;Comedy;;;;English;;USA;5.2;
3972604;Yanks Down Under;1983;1983;Documentary;;;;English;Australia;Australia;;54
3972605;Yankuba;2011;2011;Documentary;;;;English*Spanish;;Spain;;
3972606;Yanky Clippers;1929;1929;Animation*Comedy*Short;;;;;;USA;7.1;6
3972607;Yanling's Oranges;2008;2008;Drama*Family*Short;;;;Chinese;;USA;;
3972608;Yanlis numara;1985;1985;Comedy;;;;Turkish;;Turkey;6.1;
3972609;Yanlis saksinin iegi;1997;1997;Drama;;;;Turkish;;Turkey;;
3972610;Yanlis zaman yolculari;2007;2007;Drama;;;;Turkish;Istanbul, Turkey;Turkey;5.1;134
3972611;Yanmai;2009;2009;Documentary;;;;Mandarin;;China;;
3972612;Yann;2014;2014;Drama*Short;;;;German;;Germany;;
3972613;Yann Piat, chronique d'un assassinat;2012;2012;Crime*Drama;3500000;;32;French;;France;6.3;
3972614;Yanni Live! The Concert Event;2006;2006;Music;;;;English;Mandalay Bay Resort & Casino - 3950 Las Vegas Boulevard South, Las Vegas, Nevada, USA;USA;9.5;
3972615;Yanni: A Living Legacy;2010;2010;Music;47223;;;English;Acapulco, Guerrero, Mexico*Acropolis, Athens, Greece*Forbidden City, Dongcheng District, Beijing, China*Mandalay Bay Resort & Casino - 3950 Las Vegas Boulevard South, Las Vegas, Nevada, USA*Royal Albert Hall, South Kensington, London, England, UK*Taj Mahal, Agra, Uttar Pradesh, India;USA;8.6;
3972616;Yanni: Live at El Morro;2012;2012;Music*Musical;;;;English;Fort San Felipe del Morro, San Juan, Puerto Rico;USA*Puerto Rico;9.4;
3972617;Yanni: Live at the Acropolis;1994;1994;Music;;;;English;Acropolis, Athens, Greece;USA*UK;9.3;95
3972618;Yanni: Tribute;1997;1997;Documentary*Music;;;;English;;USA;9.3;
3972619;Yanni: Voices;2008;2008;Music;;;;English;Acapulco, Guerrero, Mexico*West Palm Beach, Florida, USA;USA;9.0;60
3972620;Yanni: Voices - Live from the Forum in Acapulco;2009;2009;Music;;;;English;Acapulco, Guerrero, Mexico;USA;9.4;
3972621;Yanni: World Without Borders;2014;2014;Music;188893;;;English;;USA;8.1;
3972622;Yannick Noah: Schlagvariationen;1984;1984;Documentary*Short;;;;;;West Germany;;
3972623;Yannis et les autres - Voyage musical de Olympos  la Calabre;2005;2005;Documentary;60000;;;Italian*Greek;;France;;52
3972624;Yannoulis Chalepas: A Sculptor's Portrait;2016;2016;Documentary*Short;1200;;;Greek;Athens, Greece*Tinos Island, Greece;Greece;;
3972625;Yano Akiko: Satogaeru konsto 2014;2014;2014;Music;;;;Japanese;;Japan;;
3972626;Yanoosak;2010;2010;Comedy;;;;English;;Lebanon;5.9;
3972628;Yanqui Walker and the Optical Revolution;2009;2009;Documentary*Short;;;;English;;USA;;
3972629;Yansan;2006;2006;Animation*Short;16709;;;Portuguese;;Brazil;5.7;17
3972630;Yansima: Reflection;2014;2014;Drama*Short;;;;English;;Turkey;;
3972631;Yantares de Espaa;1969;1969;Documentary*Short;;;;Spanish;;Spain;;
3972632;Yantarniy zamok;1959;1959;Animation*Short;;;;Russian;;Soviet Union;;
3972633;Yantarnye krylya;2003;2003;Drama*Romance;;;;Russian;Tallinn, Estonia;Russia;6.6;104
3972634;Yantok mindoro;1960;1960;Comedy;;;;Filipino*Tagalog;;Philippines;;
3972635;Yantra;1957;1957;Animation*Short;;;;;;USA;6.8;
3972636;Yanush Korchak;2004;2004;Biography;236116;;;Hebrew;;Israel;;
3972637;Yanyanglou;1906;1906;Short;;;;;;China;;
3972639;YanYuan;2015;2015;Drama*Romance*Short*Thriller;;;;Chinese;;USA;;
3972640;Yanzhi;1925;1925;Romance;;;;Cantonese;;Hong Kong;;
3972641;Yanzhi hun;1966;1966;Mystery;;;;Mandarin;Hong Kong, China;Hong Kong;;
3972644;Yanzhi Ma;1939;1939;Comedy;;;;Cantonese;;Hong Kong;;
3972645;Yanzhi zei;1962;1962;Comedy*Romance;;;;Cantonese;Hong Kong, China;Hong Kong;;
3972646;Yanzi xian lai yanzi jian;1959;1959;Musical;;;;Cantonese;;Hong Kong;;
3972647;Yao a yao, yao dao wai po qiao;1995;1995;Crime*Drama*Romance*Thriller;;2872310;;Mandarin;Shanghai, China;France*China;7.2;108
3972649;Yao chi you xi;1982;1982;Drama;;;;Mandarin;;Taiwan;;
3972651;Yao guai du shi;1992;1992;Comedy*Fantasy;;;;Cantonese;;Hong Kong;6.2;91
3972652;Yao gun shui guo;2015;2015;Comedy;;;;Mandarin;;China;;
3972653;Yao gun ying xiong;2015;2015;Music;;;;Mandarin;;China;5.2;
3972654;Yao hun;1983;1983;Action*Fantasy;;;;Mandarin;;Hong Kong;5.8;
3972655;Yao ji;1994;1994;Drama*History;;;;Mandarin;;Taiwan;;
3972656;Yao jie huang hou;1995;1995;Drama;;;;Mandarin*Cantonese*English;Singapore;Singapore*Hong Kong;6.3;
3972658;Yao Ming and Children Affected b HIV/AIDS;2005;2005;Documentary;18889;;;Chinese;Beijing, China;China;;15
3972659;Yao ming di xiao fang;1979;1979;Adventure*Romance;;;;Mandarin;;Taiwan;6.2;
3972660;Yao mo dao;1991;1991;Action*Comedy*Fantasy*Horror*Romance;;;;Cantonese*Mandarin;;Hong Kong;6.6;
3972661;Yao nu dou shi gong;1991;1991;Horror*Romance;;;;Mandarin;;Taiwan;;
3972662;Yao nu He Yueer;1961;1961;Action;;;;Mandarin;;Hong Kong;;
3972664;Yao of the Jungle;1972;1972;Adventure;;;;English;Ivory Coast;USA;;
3972665;Yao qian shu;1973;1973;Comedy;;;;Cantonese;;Hong Kong;7.1;
3972666;Yao she quan;1980;1980;Action;;;;Mandarin;;South Korea*Hong Kong;;
3972667;Yao shou du shi;1992;1992;Action*Horror*Sci-Fi;1312574;;;Cantonese*English;Hong Kong, China;Hong Kong*Japan;5.7;87
3972668;Yao tiao shen shi;2009;2009;Comedy*Romance;;;90;Shanghainese*English*Cantonese*Mandarin;Shanghai, China;China;5.7;90
3972670;Yao Yao Shi;2013;2013;Comedy*Short;67;;;English;Wellington, New Zealand;New Zealand;;
